id,loss
250397,4154.354671098693
250399,8393.445592949067
250402,4617.419127991266
250403,2905.163454485803
250405,3203.592334897396
250408,2065.2670098706667
250427,3295.0288594118047
250429,1894.423854349002
250430,1464.3491564037927
250431,1280.4672587754333
250432,3241.9481796913296
250433,1792.5650788098392
250439,2969.5614173963554
250442,894.1277494463459
250445,5542.370484789646
250454,2921.0752236287967
250455,2055.7588121140693
250462,3803.326611050551
250463,3614.1657952798505
250467,1263.932033593131
250482,4865.993762422682
250488,1043.4745929834558
250494,1981.021835197245
250498,1015.7361814386595
250499,3014.603783267791
250500,781.2606799755297
250513,3946.3115445637354
250516,2433.118728392584
250523,3742.5037349768113
250535,1506.6543179220664
250538,1190.793849529273
250541,1912.529246069006
250542,3536.5210731973493
250544,2134.1942455873195
250545,2355.5431583417385
250548,1188.4618074789894
250549,3457.437031718919
250552,1144.6075830153632
250553,1447.2113986717436
250558,1907.156655606711
250569,3857.6981470489677
250578,2968.444279986511
250584,1921.883279483144
250585,2789.9309102592633
250587,2508.387972336113
250594,1353.2754640233868
250601,2289.38792637179
250603,2953.651555837546
250607,3695.9709877617
250610,3871.7118140693156
250616,1152.889365207689
250618,1411.8709795086245
250623,1546.8344155456518
250624,1328.5710191560268
250627,2033.2958015141912
250630,3564.405778230769
250631,2490.7741027721613
250641,1584.950430001486
250647,13259.477406821678
250653,1730.0576347647527
250659,3278.63564347612
250670,5863.297150626842
250672,1640.1250423901815
250673,2535.483471732435
250680,1651.3026256158428
250682,2676.463198900686
250685,1442.612369568011
250688,2277.560934041047
250689,2861.190621596336
250695,1157.3637453780975
250696,1091.0192821373616
250698,2362.1778132726536
250708,1520.047317702701
250709,3014.716651468878
250712,1969.5658110977013
250716,3401.183342128833
250737,6345.13277949039
250743,10276.376725580278
250754,3805.2453770081333
250760,1098.5503962123637
250762,4397.543590017956
250764,4859.58814812186
250769,1125.0298308260842
250771,3403.5164723969488
250777,10060.09649617154
250781,1722.1480698812331
250785,2231.756996288033
250787,1996.0418429277322
250788,1410.051422694877
250791,3780.270129770545
250798,1658.093910668533
250802,768.6129772959657
250813,1958.4325015910745
250816,3532.143048568838
250819,2062.1403398739208
250821,1978.9200837138837
250828,2156.3912094575326
250835,3134.4862489786497
250836,2754.7403876788817
250841,3218.0875241772737
250844,5198.780455550289
250845,4134.861011584299
250847,2164.827069258157
250851,1222.5947663769248
250854,9595.974310353173
250880,1392.9909762614918
250887,1590.8809693347857
250888,1975.7868620779202
250890,1701.7863165139318
250893,4340.749434497967
250896,1627.740123168202
250903,2092.18015251031
250911,1818.3754579144852
250916,2701.5975878348167
250924,2464.1669528763123
250927,3570.2072683361425
250931,3767.6279824494504
250935,2421.128811638074
250940,2098.7015126475976
250946,3075.777380767786
250948,1691.9475143924492
250951,3117.4739628187262
250953,3308.5162063169146
250958,994.761079758718
250964,7125.539909958343
250968,4052.608666787953
250970,1295.4943968898287
250974,1680.7984501507308
250979,1035.4869447504839
250991,8748.828440524745
251000,2779.7436611641324
251001,2437.5721856871855
251010,1362.3553104490873
251011,1924.1736416661074
251015,2818.0821003903948
251017,1567.9965686116172
251021,2260.0766649817665
251022,1430.1225082354797
251023,1530.851258234048
251025,1115.3593978696133
251027,4450.38097071622
251029,1477.591225311722
251034,1547.719008768675
251036,2627.2961988048005
251038,2127.1305474916103
251044,2873.0192553750353
251048,2238.8048097030073
251056,4139.401638948013
251057,3346.2512145229875
251059,872.1221577697565
251062,2436.1944369530825
251063,1577.049622733091
251065,2254.6837401341727
251071,2466.906262289593
251073,2042.334982703317
251074,1768.9780134972127
251076,2224.653935163922
251085,2590.7656773358076
251089,2624.65778508299
251090,1788.0265101422497
251094,2659.9175724458905
251096,1892.1087819859267
251098,3465.326195194811
251115,3052.5825977849586
251118,1200.6957175616142
251123,709.6154137867355
251128,919.2298874310524
251132,1914.3883812558825
251133,2003.7749220119488
251137,925.8606732388391
251144,795.287114109116
251147,1133.0833407273421
251149,5464.278229669234
251150,1780.4125783001991
251158,3481.1655530823473
251160,2351.4566691640725
251164,4212.156582793336
251166,3286.9215482122786
251173,1381.5929991181838
251175,1199.3884866847875
251179,1490.7265980461418
251186,1933.4002471673234
251188,2177.482971324635
251192,877.2204021709233
251193,2604.0651701655925
251194,1158.4901251938272
251195,5765.382579298238
251209,1669.588524923715
251210,2461.5519709755345
251212,1144.7127285890774
251213,1618.5916731685252
251215,2149.2996277172465
251221,4150.25085548465
251225,6172.52796458961
251226,1436.9633969759254
251230,6753.855831897985
251231,2759.644090964717
251242,871.7703392336617
251244,2716.7403443294174
251245,2575.902244851311
251248,3464.247677621334
251251,3424.8949737515873
251259,1124.7539619595514
251266,2449.654449828151
251273,1395.6368806826697
251274,2937.0595127422853
251278,4796.730945032551
251279,4080.548764177962
251280,1425.2639855453015
251287,3625.7417366864024
251288,11455.287120176421
251300,872.5943095141952
251301,3193.2567703254176
251307,1659.879151055426
251314,2497.2239958093996
251318,8695.96889490367
251326,1822.7387636007734
251327,375.09088152025174
251333,1192.589739064889
251339,2582.8953833186406
251343,1405.4432017454553
251345,1574.5180632192412
251365,1406.5631483126815
251366,1815.9010547043476
251367,4478.084406406466
251368,1629.3168576142689
251389,1565.8731052618996
251390,3508.872917611447
251392,624.3966147339727
251397,4930.639948023553
251404,1616.653081691169
251416,999.2912810522675
251424,2918.900258895077
251426,1428.688045857941
251429,3026.1556208200004
251435,1205.6687172386044
251438,1797.1333190924645
251445,1380.5516604257489
251458,1821.0715635788622
251466,5015.351642859981
251475,1995.7179525178474
251481,1548.08541659187
251482,1524.151234183239
251485,3016.1417709971306
251489,1583.8120239931675
251500,5422.848186241137
251503,1859.7862742947202
251504,1958.0071718997663
251510,1398.0011518087456
251515,5724.53785613062
251523,2260.7827280178312
251527,4165.86506652787
251528,6237.941891677993
251536,2667.5655741281057
251538,10528.607166169995
251539,851.9114706086399
251541,2058.073826313501
251553,2040.2302535917192
251555,1604.1601613533985
251562,1870.9347272853258
251563,3531.3137495342944
251567,1541.5406448810857
251577,1897.629575163972
251578,4628.960280232667
251579,2880.735065635616
251591,788.9881435613612
251592,1697.9731132674722
251596,3224.1199131722115
251597,1296.975271725272
251601,1765.02889675752
251602,1988.1770177708313
251604,1068.4841238215226
251612,3264.90141972496
251614,3280.199570622953
251620,3207.278253649195
251624,2489.0810719751626
251627,2226.4712729495695
251633,1272.2125472487187
251635,2308.379594554486
251639,1832.6168489783572
251642,2183.5098202447707
251651,1853.6218102893192
251662,1853.0967718882166
251663,2741.1374426213492
251680,3404.639734503185
251681,1315.4126970055597
251685,4883.678843306172
251687,1133.4082599183073
251693,3439.3862917699257
251706,1437.6888921456614
251710,4881.937784458528
251718,5457.07561712721
251726,5558.293481146051
251729,1031.740226564408
251745,3783.2473053724757
251752,2827.223233886454
251756,1737.6151543481117
251757,1090.3523012875387
251766,1793.195117545657
251769,1778.7001913517217
251772,918.0554240926567
251774,3916.5148873888947
251800,4578.419475284848
251806,3755.4850601482603
251807,11675.840286151519
251808,4043.5382945679394
251819,2777.2011866545067
251823,1064.9200550140858
251825,2314.163324575433
251831,1369.6208456202164
251835,2820.120329462228
251837,2342.317391673333
251841,1082.3011745574042
251843,5147.898554091469
251845,4345.490848632747
251850,1690.3562565104144
251853,1642.0901908721128
251862,1746.374218717243
251866,2038.247898787511
251867,1025.1771204841318
251879,3543.8302337238483
251883,2461.098470217401
251886,2474.7525879101004
251887,6199.503756654948
251893,3380.9752481472933
251896,6518.454117423196
251902,1019.1615604706985
251911,1129.7441319596826
251921,1506.9314232373495
251931,1331.714204514921
251937,1647.6636995349802
251942,2410.9377276232467
251945,1583.9947336656573
251949,5037.894869027806
251951,1000.0571203960673
251955,1416.0320103865595
251958,1146.588264751446
251959,1013.5620273849613
251961,4222.874984007175
251982,3712.711969490677
251983,2184.4797876634966
251991,912.1454083257222
251998,1890.9864885167044
252001,1247.0776218200335
252006,3212.1650227381115
252012,1530.8766460141796
252013,2951.6493693308807
252016,2988.8063483746782
252021,1895.3859831137743
252022,2816.7740433549543
252028,2705.6625933722185
252031,1045.1220266256764
252034,1558.5444826451167
252040,1729.8895148922807
252045,1586.2438462146943
252060,2997.337263178646
252061,5012.311855013256
252068,2607.734790105306
252074,1136.4433688747345
252077,4882.182964967122
252082,1002.808987436185
252091,4133.871861669376
252095,2292.51002077301
252098,1530.6765420800184
252105,2062.5446529382284
252106,2979.5209490754396
252111,1605.1898557257214
252112,1268.820013407597
252117,1980.7408258758464
252118,1654.6726808492933
252122,2180.520640738749
252130,6066.651824604204
252137,3834.934121015463
252140,1123.5302115440304
252143,3254.174437875702
252144,1630.3258380764273
252152,3603.78841870212
252160,2155.20160344296
252165,6412.491402124176
252167,2233.49933007849
252173,3308.7264589727956
252175,2625.278586309312
252177,1353.4033975878426
252186,1551.788959207084
252188,1163.8862631310355
252193,1858.5425536577925
252194,1427.8003548267316
252196,3777.125447042696
252198,2292.494672563027
252203,2562.2342511951483
252205,1083.8155412549738
252216,3259.49458885777
252219,819.265779591296
252237,3133.498292076172
252239,3416.140209361257
252240,886.2230819218186
252242,1834.503829224258
252243,3316.8533087149694
252246,1533.7632611932333
252248,2104.350289455725
252249,2211.134714824737
252253,3117.1147193026677
252257,1982.8794020016323
252258,1955.4564607884201
252259,2902.6425644219385
252262,3706.8819157737553
252270,1756.0670890546085
252281,2550.3445299930663
252282,3040.592188864085
252293,2221.819138794612
252298,1290.0064630450272
252299,1932.4523751087672
252307,1141.0068493276362
252308,6026.0136485431185
252309,5843.137978104285
252310,2180.758499448637
252313,1358.62433327492
252316,5515.840148051045
252319,3770.9848876412866
252321,3868.6081261392364
252322,2093.744519068414
252329,5106.15609075742
252330,1657.8065448796976
252340,2468.2916439111264
252342,6020.162370585051
252343,2951.895478467932
252344,3484.3898465020125
252347,1933.5302100198949
252348,8047.228622416498
252350,1754.5320659353795
252355,2696.6865873754555
252356,2305.4590920224937
252362,2330.9060320428066
252393,6073.5996334919555
252395,2323.134578209741
252401,3572.726036162264
252402,1352.833568206027
252416,5194.182194870789
252419,2521.5565088957646
252421,3052.5928015315058
252424,3059.771874910197
252437,1572.2276476171266
252438,6591.424566189914
252441,1853.9674161525863
252447,2867.4816459549415
252452,2065.487034368719
252456,2786.2364258552657
252460,2648.9429491385226
252463,1542.33514830661
252468,1871.5453477000217
252470,1491.230205784736
252479,3220.2221846076404
252481,3075.90268093957
252487,1246.2968839195423
252493,1844.5457836642295
252495,1315.9817974354391
252498,1435.8865634178005
252509,3679.3525491796304
252529,5164.231993736503
252530,4403.155059720959
252537,3355.8735519136435
252538,8430.174236743293
252541,1543.0901076081263
252551,3798.921765921929
252562,2277.8475583704103
252570,3725.001757878671
252572,5290.898657679472
252584,5319.9692526189
252594,1392.2794731618797
252606,3754.804576487275
252607,1492.4628400115982
252610,3485.3167254527666
252611,1777.8360723821238
252612,2235.2839085768364
252621,1618.012713141082
252626,3294.443386767284
252629,2606.5756992228858
252639,7017.061216198659
252649,948.7141885854987
252657,18236.90228478745
252661,2562.248224487274
252662,1713.0014924415495
252677,1560.169663971873
252679,2736.231733648919
252680,1749.1605470390855
252698,1312.9613429627382
252701,4993.130283679191
252702,1231.7144021029399
252704,1548.7548684454598
252708,2274.6346618331463
252713,2443.0750918810463
252715,1942.908076255671
252718,2459.441595493247
252720,1304.9387480090536
252730,8373.45653762656
252731,767.9344816925429
252732,2130.766840404543
252739,5194.194916319291
252740,3698.5953049757445
252755,1912.908076241883
252762,2534.110226888228
252763,1082.3253765125369
252766,1839.0130939611117
252773,751.5900249038381
252778,2721.1935864732513
252781,1758.467691513651
252782,2029.0893465200488
252783,4304.314414849544
252784,1771.997826843196
252789,1413.5169247333934
252794,1495.218636929899
252795,2363.407438189314
252798,4962.124097837992
252802,1818.323338117409
252803,4210.754825207243
252804,4767.2253202133215
252807,2413.9031786827713
252809,2420.110540039424
252817,910.344872636596
252818,947.4402432069073
252819,2733.518087319517
252825,1997.3254479686298
252832,3258.109907332855
252834,2726.60760742368
252835,3189.649475912301
252838,5021.46524820538
252839,2385.8083495586234
252848,1208.1742871916595
252851,3771.8551108190095
252855,1251.3450957141347
252858,2599.093358715727
252860,2479.508678218013
252869,2608.464180297576
252873,2153.1554761577654
252874,2262.4083601212196
252879,1939.2045292345201
252880,1177.3388693254562
252894,1717.916904825248
252896,2866.033353002118
252898,3172.701593479259
252899,1433.291814248083
252900,1692.658540156854
252909,1359.7692832839846
252921,5846.173956076336
252935,1608.6828531478868
252939,2445.237978991105
252945,10943.515668010366
252947,836.0552221704231
252950,1951.465745428951
252951,2258.756321366671
252955,4343.453901353004
252959,2888.6713313567648
252961,1503.2301967640287
252969,567.0251961031511
252977,2141.2165787235235
252981,2608.327431665756
252993,2628.86667295381
252995,1116.2148508225184
253003,1804.0499442196535
253005,3588.9358270787075
253008,1637.6644571333673
253012,1133.0298511106305
253014,1414.8064529289616
253020,1908.2706450686946
253026,9640.684140503103
253038,1505.5425633474308
253040,1842.8910528175984
253041,3561.898925168158
253043,1180.7840153972925
253047,2134.0042534695003
253050,3190.1299968661588
253053,1990.2007641426399
253055,3427.3949875005264
253070,971.5994673102598
253071,1443.2118527762957
253077,941.4542378113897
253079,5364.409180364635
253084,1365.2691770646115
253085,1363.193426409014
253100,1152.4956238865698
253106,1256.9229607712086
253109,3314.303635483812
253114,1982.192627904333
253118,1136.2459679164394
253122,1210.300399848339
253129,3692.571415557734
253134,1672.7864377530514
253135,2451.1914238681043
253137,1180.6260636913105
253142,1061.91464856807
253145,1372.7272334876218
253147,1693.5418080393388
253148,4718.696815058444
253152,2191.78152170368
253153,1269.1489500564453
253154,1844.273404647412
253155,1386.808868080675
253170,2769.301647026113
253179,2986.44722302843
253186,2291.9043013301985
253200,1494.2751042576524
253202,2053.738373328207
253203,2785.6313177178904
253204,1532.5948119337872
253213,2974.9879165686457
253221,937.9035171057023
253225,5074.552314428602
253231,2154.031728245405
253232,1706.7356000583634
253236,1460.285299289284
253239,2205.8156295476106
253247,1110.3338686046359
253253,1833.8081653633253
253257,2321.9054381562273
253259,3445.7986780094566
253268,1271.9107675522007
253270,1348.0860401400228
253274,945.8286982217053
253277,1223.8796801771493
253291,2005.1462025254125
253293,1308.4355481430778
253295,1678.3142553751723
253296,3203.74990922925
253297,1141.302858489303
253299,1906.2096093441771
253305,1123.820886676705
253308,2087.1331227790633
253315,1224.4442269069236
253319,4182.7086026918105
253323,3111.4515367586387
253332,8479.061020115036
253336,2252.7538360358917
253346,1443.9914383546109
253348,7117.958382832309
253355,7756.762558805522
253356,1054.1808572002506
253359,947.2886876542377
253361,2046.4152519983734
253367,2486.7348555176654
253368,3423.5183557670434
253373,2763.1635300493103
253380,4704.69524529171
253383,2205.4455433209373
253385,3646.7246263358447
253387,8237.5426138852
253397,1709.2993004410894
253401,11356.153800112615
253421,3469.632648046574
253423,1555.5884877806188
253424,1991.7087481485119
253428,1068.5818259446858
253431,6112.805436540851
253439,1772.964111168555
253446,2238.8942024818048
253466,3835.0756860625256
253467,2333.257166180642
253468,2032.8417523277715
253469,1568.6510835009653
253475,1568.4568566612743
253480,2170.4442357037583
253493,3177.008514022647
253500,1283.1752127348263
253505,5761.4795560967905
253512,1662.7316583150855
253518,2614.165695875557
253520,2104.8892203920504
253521,2801.334770003587
253527,1073.6021850261584
253533,7157.344130890965
253535,3613.7208314954755
253536,4461.429524104056
253538,1437.4922027096684
253545,4835.79535116108
253550,1948.8850284681278
253554,1347.6468947321919
253570,1022.7371994703784
253571,6914.566537762226
253576,1416.8933196094918
253578,1965.222234289616
253590,1429.1041127227106
253591,3120.076061607629
253592,1883.118707727825
253597,2072.386330422283
253599,1665.769933977436
253602,3489.9481012915753
253603,2265.069863846006
253614,1873.3266693635524
253621,2452.3750126725045
253625,2003.4906476346846
253630,897.9754330981425
253633,4303.8035530806455
253639,1669.8204014660685
253641,1194.1405374468222
253643,3552.3347195560395
253644,1532.5648115693973
253648,4947.125022184112
253655,1245.2337041206854
253657,1854.1983101651929
253658,2602.6530550671837
253660,2790.946752462657
253669,7219.25190092508
253670,1046.9435670416535
253674,3120.0346581104354
253680,3876.671249461145
253682,1322.3104154813943
253694,1527.3024360999698
253697,1900.9919132633413
253705,1304.1868442410644
253710,4045.0690704081576
253720,1020.2535750402202
253724,1085.0207125298073
253726,2620.221112454938
253734,2037.808936012494
253747,1210.000510681709
253752,2078.338174349715
253754,2594.548632284144
253761,1564.42234796199
253764,1115.7137067801243
253766,3364.22361736335
253768,939.6531773535198
253782,6852.12846773899
253788,1166.9717256563029
253790,3512.993798708379
253791,4989.168790227703
253793,2385.9116536089055
253795,5138.228241711086
253803,6950.1312421269795
253805,3527.0751658681556
253809,3390.879176850413
253810,3630.0570685241723
253813,2637.6602306729756
253815,3444.281304524976
253823,1561.5536575716942
253824,837.3754351211769
253826,2597.4575202566502
253836,1020.9576581473121
253837,2236.2389284064056
253850,2196.432086108352
253852,3666.276028749879
253853,2910.8764271450627
253854,4857.530816794946
253858,2092.1215258786992
253861,3362.3333988819145
253866,4471.20239250972
253869,5620.50809782704
253880,3727.269305269846
253881,1441.345710616019
253882,3413.094498715671
253886,2903.223217401576
253887,1127.2891598361505
253892,3288.0424404655732
253899,1290.0860146121738
253900,4249.0834322990895
253901,1541.5040082900446
253911,1491.4897227463987
253916,1779.1159370989317
253919,2137.9867085550163
253922,1510.6573703931601
253930,1809.5174937528986
253932,980.9850682450793
253939,9130.4589060545
253940,2387.420219109487
253941,3923.5511525186107
253943,1281.694763894916
253944,2805.802699425283
253945,2423.6487591140735
253952,2462.5028835725075
253953,942.8280610447844
253968,2282.045521394978
253972,1580.0503855314016
253974,1830.7347298426785
253979,1147.3564254176406
253981,1736.0581421843324
253983,905.3641557256997
253984,4099.994304075968
253990,1643.9048877948585
253997,2016.3888363835974
254001,2664.855395584866
254005,2156.155298217379
254018,1551.883245712539
254023,2264.174756920339
254025,1149.1987973025252
254032,3126.248790482762
254034,6155.379721535115
254039,803.6550781181628
254044,1789.4366100263778
254049,1481.4990567390814
254050,1294.0282285789801
254051,3493.5209044847143
254074,1174.6744031592277
254075,1236.9179093783503
254087,2223.167188569605
254089,1963.9524148081089
254096,1780.4082307383155
254099,1800.5843278888221
254104,1159.2521795317125
254105,2481.670287284782
254106,3375.599387381159
254107,1711.764823135477
254122,1772.2059590566157
254123,2080.7473631217763
254128,7905.592227447858
254133,5644.511020812058
254138,1770.892516111344
254143,1091.0940752812703
254152,1296.878080656674
254153,3672.796685097799
254156,2240.552284408498
254159,6567.899742324992
254167,2616.6960314957596
254168,703.6258833996341
254172,1308.6125018595533
254183,896.8326396850568
254184,1410.1136412391984
254189,1090.6629331634633
254190,911.7290067152907
254200,2373.1642244756754
254208,1395.1069827874087
254220,1898.880447161856
254233,5086.909166432899
254235,4185.804153096981
254238,7793.856831745859
254249,1996.1732524830377
254250,1906.9647420737892
254252,4009.9733096575887
254256,960.829419926017
254258,1703.4281240033204
254259,2445.150014359989
254274,3514.3222288493257
254275,1636.422584928437
254276,1758.7772897120751
254278,2315.2911831432125
254291,2146.0693278499666
254309,1469.4226894081194
254315,10075.6471314153
254317,8499.917656321071
254319,2432.1416225737335
254320,1229.1123611089868
254324,3417.7372855473336
254328,1800.3964116842722
254333,2851.753389925749
254338,1873.6015261456498
254343,1851.7414206252586
254346,1678.744673876018
254354,1890.4760200777598
254359,2561.167957380727
254361,764.9493624475535
254364,4791.45085385698
254368,2865.2421890994246
254375,2630.603932397199
254376,3269.03050881337
254381,1437.827707062323
254393,3288.108034835939
254397,2665.464809314611
254398,1082.9104725557938
254399,1112.7238173583762
254401,1424.5570242983335
254412,1871.9783858604458
254422,1275.1857002792626
254427,1940.6129933063753
254429,6206.743140352343
254435,2334.917802028755
254436,4876.944578647814
254447,5809.522068608221
254449,5919.755560105954
254451,8884.08726876837
254452,2757.730286529866
254454,2345.33821199483
254465,1029.7252132626722
254470,1217.4404791581378
254471,1307.745458166399
254472,5703.072666717439
254476,1359.9546150405051
254479,2066.2529246599056
254481,852.5168014330235
254484,2515.2452494796776
254487,1093.4532664914316
254493,4272.779742266453
254495,1288.0503075124084
254498,2573.416155212361
254504,2848.9151758057315
254509,2153.6623665047136
254514,1763.6193774215794
254519,1845.9424778306363
254522,1342.8465572064993
254523,1697.8740139054075
254524,1336.0959539866362
254525,3507.753649738433
254527,3972.3853471306156
254528,1501.8992054251207
254530,1715.461521771656
254534,1008.1273655506938
254540,1202.3486301764094
254541,2017.1617005320506
254552,3027.3337700446523
254557,1964.2529028301112
254558,2401.4871118356605
254560,1762.0600716385188
254571,1257.4320155050045
254580,1662.3254692646078
254594,2517.895294965412
254597,3641.1214892397256
254598,3054.1957620119624
254602,2011.1960943458823
254606,1759.6265130837542
254607,1900.4291074074492
254610,959.1195571602633
254625,1293.9819971650243
254629,12891.560977091467
254640,2178.2297600534025
254647,1916.4670059521281
254648,2926.445101696869
254653,7586.5421700148845
254658,1629.8029540609168
254673,5870.567098053787
254674,1981.4092826673134
254675,897.922265622084
254678,4605.229743776184
254684,4367.969085505903
254689,7936.386019998203
254691,1688.215300745628
254693,1953.796844720361
254698,4692.599365280924
254702,2577.9859640381537
254703,3800.5192257171875
254704,1302.6477198536847
254711,3225.3591830783166
254730,3910.1895061636733
254732,1019.9206412515985
254741,1180.511850811947
254746,1153.3521115034232
254747,996.9005492669543
254753,1233.0978521607215
254754,4127.285489307906
254760,1691.294406128206
254762,4180.929115452937
254764,1346.6769148664807
254776,3703.4463313618367
254777,3621.217747499037
254782,1055.749378027899
254784,2175.2314881314333
254785,3045.5886686666877
254786,1471.303941957429
254795,1109.8210874234867
254798,2626.780545249805
254799,1221.1182845232258
254804,4448.068662202272
254805,2447.2191251129298
254836,1925.7428420967476
254839,2124.559912504695
254845,1630.857436842661
254855,2546.344416869179
254867,1958.253348630097
254878,4470.130988158645
254881,918.8027705719519
254882,1146.8473302754996
254883,2198.984769995846
254890,3028.2858414917923
254908,6596.47636878329
254912,2019.863089150587
254915,3593.7253001550466
254922,2014.1146112494703
254925,1470.033919348362
254926,1153.6369699540257
254930,1483.033499069098
254931,794.4961904889323
254934,1416.2471110562972
254939,3414.761541389707
254952,2844.84698429767
254953,1909.8019927972625
254955,2516.8708682976517
254956,4545.308555986503
254958,1484.8486176211866
254968,1018.6930269817128
254969,4751.264421655728
254971,3024.114869398632
254972,2632.3387677803707
254978,4113.01882304819
254988,920.0847148224052
254994,1615.8059028434968
254998,3924.1397494005932
255003,2394.409493920392
255005,1979.4042173766798
255008,1809.2696191619816
255014,3785.0325054625337
255017,7988.409267275161
255022,2153.8509926353654
255023,1216.9518949501146
255026,2888.247442211744
255028,4043.297963218049
255043,2343.168252930672
255049,1541.0465390308875
255052,2633.6721205663985
255054,5077.47691540188
255061,1462.6087212124053
255063,2455.5638399145973
255072,1586.6547512812915
255073,1374.556570994852
255075,2214.022236010561
255082,2270.212978525718
255093,3550.738599306845
255094,1008.4704396708706
255097,1201.355413782689
255099,3260.689631223593
255103,9769.689824913998
255104,1140.3116438148309
255110,2490.1072025671738
255115,3096.1196155845587
255116,3139.6205736874135
255122,2813.1998736317105
255128,1138.883400300108
255135,1464.248207532929
255137,1561.2503023337579
255149,648.5972319668476
255150,1144.0105337579819
255151,1522.5060182541404
255159,1695.2566188432058
255160,720.8561727987367
255167,1918.22768447099
255168,2772.80100860257
255169,846.908246203245
255170,4343.45360079405
255171,4745.284623006638
255173,1484.735762668561
255174,1718.8517954446975
255178,1439.5970152276202
255188,1662.175967452606
255190,1182.490157607623
255192,869.0869811586622
255200,1262.5251966857998
255203,3126.8057888413578
255207,2003.8734785045688
255212,986.7778335370477
255216,14094.72099556951
255226,7873.266464744971
255227,2822.7612023875026
255228,2442.229544151823
255235,2662.9167748015066
255238,973.6041225095263
255243,26314.189751757258
255246,3047.763513268866
255247,1799.2698453986543
255248,3970.9983169219195
255257,5191.121405794352
255268,2154.581397747555
255272,1704.5504687613509
255277,1399.1415623021824
255278,1509.1316671901147
255282,5153.141023587136
255284,1816.2099551792612
255285,1783.9031936703554
255290,2583.306178103733
255291,1349.082072999842
255302,2678.063287856127
255305,2804.857340692172
255307,2925.7434924124777
255320,3659.3573136584364
255322,1651.634147863075
255328,1814.0564688114466
255341,1290.359438725087
255343,1983.0376287606425
255344,2707.7113560742264
255346,2419.761733837118
255350,1312.5634685978398
255360,3190.0510437490348
255363,5158.296194003187
255381,4347.448652293591
255391,4337.526325055009
255397,1343.1682379007018
255406,3568.5545955232774
255411,2129.541096619027
255424,4739.115125456554
255430,5524.590024963787
255442,6066.799461050486
255452,3281.4885232309507
255455,908.1708908761618
255459,820.6486250230186
255464,7089.504731066401
255466,1470.375768921265
255471,7006.737831684191
255476,1979.6677856404795
255480,1557.6751968486603
255486,2096.774502614204
255488,1776.7857364903537
255495,6641.717230438131
255499,1933.2618276067742
255505,4820.736021241147
255516,1370.7241559481815
255518,5495.979669445761
255519,2116.1952840067374
255521,4876.752325740456
255522,1658.3735880260383
255524,1419.8001101085238
255527,3036.622190915812
255532,2144.0996994710626
255555,1840.3310970711495
255572,4892.56313987987
255573,3260.6398617477207
255583,1509.4288631866127
255584,1947.9180002654887
255585,1620.018937968062
255587,1448.7826867706913
255590,4120.311249538446
255597,1865.431522273039
255599,4779.698359678467
255600,3075.437030380963
255602,1135.4114437093738
255603,2420.305432866577
255605,791.8353816795013
255606,2630.1667214270838
255607,558.0486406513176
255613,1424.372266691619
255622,4220.463738840059
255626,8241.088866704333
255633,1386.4103684646138
255641,7106.846306178959
255642,3593.9090715578595
255646,1478.211002319601
255648,3528.0477571619012
255651,1162.9221292734187
255661,2927.4757507804734
255662,1038.9155152333692
255666,1841.2065884928543
255674,2382.287126764239
255676,2136.3833942097617
255678,6091.196713310321
255683,2292.056131370955
255690,9814.665073566497
255699,1593.555664645293
255705,2134.9158793152574
255709,1299.0670415876943
255715,1929.9526263783937
255717,1675.0373583554256
255722,2450.229728502889
255724,2409.168857263367
255733,1244.9988448230856
255736,3411.896533854575
255740,2227.83925875408
255742,1411.4258364092116
255748,8637.38726307702
255752,1376.4364589337702
255753,944.6689189007428
255754,4495.6279009213895
255758,1219.2086591850875
255760,1355.120274466891
255766,2748.6420772511433
255767,1562.9522708810193
255769,844.813431481434
255773,1984.9913410140448
255778,1489.0693594714364
255779,1636.641649361038
255783,960.9790072963673
255787,1555.7305781818002
255791,4802.762418489234
255801,2139.404242857445
255803,905.8267501764518
255806,2170.7944730907416
255815,1531.6679905033643
255820,3661.6024575951888
255822,1048.3577518537552
255825,5745.3280638713795
255853,1130.047595900895
255855,3523.2309875563287
255858,5735.156002474501
255860,3960.3793489984046
255866,2607.3597756993418
255868,2118.389926877118
255873,2074.4964997451893
255888,2286.4505499622187
255893,3992.39522508127
255900,8017.030638497578
255903,2687.1732586752687
255906,3398.1205614036
255911,2468.1578311980884
255913,2845.927949870988
255916,8696.536935190774
255917,2119.055794208078
255919,2436.653214165861
255920,5377.57748016312
255921,1395.6639974048842
255926,1673.2846338474835
255931,5531.621544378811
255936,812.4063485539398
255938,1633.1877163250929
255966,3451.013909354652
255969,2126.1327707630635
255971,7033.89381559965
255972,1187.5367042324501
255974,6571.877974988531
255982,1633.8033902972284
255983,2801.1460194255424
255991,745.9179772322368
256001,7399.705976867555
256003,1781.2158208542187
256007,3158.6150345593032
256008,2246.3211929572435
256010,1999.280724306186
256015,1184.0173639794677
256017,3690.872731977699
256018,2107.4824180717314
256022,1522.4383015185142
256031,750.6630547816333
256032,1009.708230682811
256040,3481.3337746590855
256055,1214.6582278027554
256061,1942.904654532043
256079,16450.47051229315
256080,784.229851634664
256084,4285.616116218468
256092,2912.0657283292444
256097,1537.5249003944054
256101,1389.123851205895
256107,822.7109682614105
256108,1790.0652442675216
